CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.04,Despesas/Receitas Operacionais,-133177000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.04,Despesas/Receitas Operacionais,132690000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,205044000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,191970000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.06,Resultado Financeiro,-99049000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.06,Resultado Financeiro,-80396000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,92921000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,124648000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,45098000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,13371000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.09,Resultado Líquido das Operações Continuadas,138019000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.09,Resultado Líquido das Operações Continuadas,138019000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.11,Lucro/Prejuízo do Período,138019000.0,S,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.11,Lucro/Prejuízo Consolidado do Período,138019000.0,S,con
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
07.628.528/0001-59,2025-06-30,1,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,020036,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-07-01,2025-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1840664000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-1318271000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,522393000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-113740000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,408653000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-170499000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,238154000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-3327000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,234827000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,234827000.0,S,ind
07.636.657/0001-99,2024-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1588851000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-1222862000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,365989000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-125900000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,240089000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-160535000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,79554000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-2138000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,77416000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,77416000.0,S,ind
07.636.657/0001-99,2025-12-31,1,AÇO VERDE DO BRASIL S.A,026425,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,0.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-365000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-365000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,1689000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,1324000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-107000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,1217000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,1217000.0,S,ind
07.659.538/0001-51,2024-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,0.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-384000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-384000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,2023000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,1639000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-497000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,1142000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,1142000.0,S,ind
07.659.538/0001-51,2025-12-31,1,DINAMICA ENERGIA S.A.,020052,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1219069000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,1148557000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-378075000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-376954000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02.03,Depreciação e Amortização,-89331000.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02.03,Depreciação e Amortização,-88855000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,840994000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,771603000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-96584000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-34017000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04.02.03,Depreciação e Amortização,-7292000.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04.02.03,Depreciação e Amortização,-7292000.0,N,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,744410000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,737586000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-124523000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-126389000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,619887000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,611197000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-183378000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-174688000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,436509000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,436509000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,436509000.0,S,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,436509000.0,S,ind
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
07.682.638/0001-07,2024-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,2206074000.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,2112083000.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-514992000.0,S,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-512265000.0,S,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02.03,Depreciação e Amortização,-77882000.0,N,con
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02.03,Depreciação e Amortização,-75586000.0,N,ind
07.682.638/0001-07,2025-12-31,1,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,027731,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,1691082000.0,S,con
