CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.01,Receita de Venda de Bens e/ou Serviços,180266.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-140987.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-141820.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.03,Resultado Bruto,30554.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.03,Resultado Bruto,38446.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.04,Despesas/Receitas Operacionais,9171.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.04,Despesas/Receitas Operacionais,1037.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,39725.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,39483.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.06,Resultado Financeiro,-34687.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.06,Resultado Financeiro,-33902.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.07,Resultado Antes dos Tributos sobre o Lucro,5038.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.07,Resultado Antes dos Tributos sobre o Lucro,5581.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,899.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,356.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.09,Resultado Líquido das Operações Continuadas,5937.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.09,Resultado Líquido das Operações Continuadas,175661.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.11,Lucro/Prejuízo do Período,5937.0000000000,S,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.11,Lucro/Prejuízo Consolidado do Período,5937.0000000000,S,con
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
01.917.818/0001-36,2025-09-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.01,Receita de Venda de Bens e/ou Serviços,228515.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.01,Receita de Venda de Bens e/ou Serviços,237480.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-67831.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-68302.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.03,Resultado Bruto,160684.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.03,Resultado Bruto,169178.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.04,Despesas/Receitas Operacionais,-39912.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.04,Despesas/Receitas Operacionais,-48728.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,120772.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,120450.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.06,Resultado Financeiro,-26323.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.06,Resultado Financeiro,-25365.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,94449.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,95085.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-25805.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-26441.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.09,Resultado Líquido das Operações Continuadas,68644.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.09,Resultado Líquido das Operações Continuadas,68644.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.11,Lucro/Prejuízo do Período,68644.0000000000,S,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.11,Lucro/Prejuízo Consolidado do Período,68644.0000000000,S,con
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
01.917.818/0001-36,2026-03-31,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.01,Receita de Venda de Bens e/ou Serviços,185898.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.01,Receita de Venda de Bens e/ou Serviços,179714.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-73737.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-72796.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.03,Resultado Bruto,281338.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.03,Resultado Bruto,267602.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.04,Despesas/Receitas Operacionais,-46027.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.04,Despesas/Receitas Operacionais,-31446.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,235311.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,236156.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.06,Resultado Financeiro,-18390.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.06,Resultado Financeiro,-19513.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,191555.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,95871.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-57131.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-30091.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.09,Resultado Líquido das Operações Continuadas,134424.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.09,Resultado Líquido das Operações Continuadas,65780.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.11,Lucro/Prejuízo Consolidado do Período,134424.0000000000,S,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.11,Lucro/Prejuízo do Período,65780.0000000000,S,ind
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
01.917.818/0001-36,2026-06-30,1,LIGHT ENERGIA S.A.,023000,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receita de Venda de Bens e/ou Serviços,417.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receita de Venda de Bens e/ou Serviços,26511.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-38.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-15981.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto,379.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto,10530.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Despesas/Receitas Operacionais,1878.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Despesas/Receitas Operacionais,-7689.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,2257.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,2841.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,53.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,-185.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,2310.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,2656.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,499.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,153.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Resultado Líquido das Operações Continuadas,2809.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Resultado Líquido das Operações Continuadas,2809.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro/Prejuízo do Período,2809.0000000000,S,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro/Prejuízo Consolidado do Período,2809.0000000000,S,con
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
01.938.783/0001-11,2025-03-31,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.01,Receita de Venda de Bens e/ou Serviços,1213.0000000000,S,ind
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.01,Receita de Venda de Bens e/ou Serviços,57420.0000000000,S,con
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-158.0000000000,S,ind
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-11477.0000000000,S,con
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.03,Resultado Bruto,1055.0000000000,S,ind
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.03,Resultado Bruto,29962.0000000000,S,con
01.938.783/0001-11,2025-06-30,1,CIA PARTICIPACOES ALIANCA DA BAHIA,018708,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.04,Despesas/Receitas Operacionais,11944.0000000000,S,ind
