CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02,Aplicações Financeiras,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,71891000.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.01.03,Aplicações financeiras restritas,71891000.0,N,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.01.03,Aplicações financeiras restritas,0.0,N,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02,Ativo Não Circulante,2321322000.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02,Ativo Não Circulante,2267710000.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.10.06,Aplicações financeiras restristas,85624000.0,N,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.10.06,Aplicações financeiras restritas,85624000.0,N,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.03,Imobilizado,2101549000.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.03,Imobilizado,1541000.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.03.01,Imobilizado em Operação,2073254000.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.03.01,Imobilizado em Operação,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.04,Intangível,489000.0,S,con
32.431.519/0001-10,2026-03-31,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.04,Intangível,489000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1,Ativo Total,2504412000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1,Ativo Total,2336589000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01,Ativo Circulante,187705000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01,Ativo Circulante,59427000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.01,Caixa e Equivalentes de Caixa,99998000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.01,Caixa e Equivalentes de Caixa,14922000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02,Aplicações Financeiras,15809000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02,Aplicações Financeiras,2778000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,15809000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2778000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.01.03,Aplicações financeiras restritas,15809000.0,N,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.01.03,Aplicações financeiras restritas,2778000.0,N,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02,Ativo Não Circulante,2316707000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02,Ativo Não Circulante,2277162000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.10.06,Aplicações financeiras restristas,88474000.0,N,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.01.10.06,Aplicações financeiras restritas,88474000.0,N,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03,Imobilizado,2076519000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03,Imobilizado,1411000.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.01,Imobilizado em Operação,2048582000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.01,Imobilizado em Operação,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.03,Imobilizado em Andamento,0.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.04,Intangível,445000.0,S,con
32.431.519/0001-10,2026-06-30,1,HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.,027332,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.04,Intangível,445000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1,Ativo Total,3397708000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1,Ativo Total,5399045000.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01,Ativo Circulante,998882000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01,Ativo Circulante,1867783000.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.01,Caixa e Equivalentes de Caixa,12373000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.01,Caixa e Equivalentes de Caixa,20835000.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02,Aplicações Financeiras,575316000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02,Aplicações Financeiras,876133000.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02,Ativo Não Circulante,2398826000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02,Ativo Não Circulante,3531262000.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03,Imobilizado,973673000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03,Imobilizado,3038919000.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.01,Imobilizado em Operação,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.01,Imobilizado em Operação,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,con
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.04,Intangível,93311000.0,S,ind
32.681.371/0001-72,2025-03-31,1,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.04,Intangível,264065000.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1,Ativo Total,3269074000.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1,Ativo Total,5324596000.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01,Ativo Circulante,838916000.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01,Ativo Circulante,1792336000.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.01,Caixa e Equivalentes de Caixa,16864000.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.01,Caixa e Equivalentes de Caixa,203961000.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02,Aplicações Financeiras,383871000.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02,Aplicações Financeiras,554776000.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
32.681.371/0001-72,2025-06-30,2,VIX LOGÍSTICA S.A.,021202,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02,Ativo Não Circulante,2430158000.0,S,ind
