CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
01.957.772/0001-89,2024-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,11998000.0,S,con
01.957.772/0001-89,2025-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,7456000.0,S,ind
01.957.772/0001-89,2025-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,12772000.0,S,con
01.957.772/0001-89,2025-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,46000.0,S,ind
01.957.772/0001-89,2025-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,54000.0,S,con
01.957.772/0001-89,2025-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,7410000.0,S,ind
01.957.772/0001-89,2025-12-31,1,SUL 116 PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO,016438,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,12718000.0,S,con
01.968.293/0001-68,2024-12-31,1,ELETRORIVER S.A.,026891,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1964918000.0,S,ind
01.968.293/0001-68,2024-12-31,1,ELETRORIVER S.A.,026891,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,3559950000.0,S,con
01.968.293/0001-68,2024-12-31,1,ELETRORIVER S.A.,026891,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,258683000.0,S,ind
01.968.293/0001-68,2024-12-31,1,ELETRORIVER S.A.,026891,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,323091000.0,S,con
01.968.293/0001-68,2024-12-31,1,ELETRORIVER S.A.,026891,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1706235000.0,S,ind
01.968.293/0001-68,2024-12-31,1,ELETRORIVER S.A.,026891,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,3236859000.0,S,con
01.968.293/0001-68,2025-12-31,1,ELETRORIVER S.A.,026891,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,2144652000.0,S,ind
01.968.293/0001-68,2025-12-31,1,ELETRORIVER S.A.,026891,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,3361098000.0,S,con
01.968.293/0001-68,2025-12-31,1,ELETRORIVER S.A.,026891,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,410595000.0,S,ind
01.968.293/0001-68,2025-12-31,1,ELETRORIVER S.A.,026891,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,199119000.0,S,con
01.968.293/0001-68,2025-12-31,1,ELETRORIVER S.A.,026891,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1734057000.0,S,ind
01.968.293/0001-68,2025-12-31,1,ELETRORIVER S.A.,026891,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3161979000.0,S,con
01.989.044/0001-59,2024-12-31,1,WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,016551,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,0.0,S,ind
01.989.044/0001-59,2024-12-31,1,WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,016551,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,0.0,S,ind
01.989.044/0001-59,2024-12-31,1,WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,016551,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,0.0,S,ind
01.989.044/0001-59,2025-12-31,1,WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,016551,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,0.0,S,ind
01.989.044/0001-59,2025-12-31,1,WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,016551,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,0.0,S,ind
01.989.044/0001-59,2025-12-31,1,WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.,016551,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,0.0,S,ind
02.016.440/0001-62,2024-12-31,1,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,016527,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,19537716000.0,S,ind
02.016.440/0001-62,2024-12-31,1,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,016527,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,3744756000.0,S,ind
02.016.440/0001-62,2024-12-31,1,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,016527,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,15792960000.0,S,ind
02.016.440/0001-62,2025-12-31,1,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,016527,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,21679066000.0,S,ind
02.016.440/0001-62,2025-12-31,1,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,016527,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,4250009000.0,S,ind
02.016.440/0001-62,2025-12-31,1,RGE SUL DISTRIBUIDORA DE ENERGIA S.A.,016527,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,17429057000.0,S,ind
02.016.507/0001-69,2024-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,16919167000.0,S,ind
02.016.507/0001-69,2024-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,16927459000.0,S,con
02.016.507/0001-69,2024-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,5262703000.0,S,ind
02.016.507/0001-69,2024-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,5275925000.0,S,con
02.016.507/0001-69,2024-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,11656464000.0,S,ind
02.016.507/0001-69,2024-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,11651534000.0,S,con
02.016.507/0001-69,2025-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,16221128000.0,S,ind
02.016.507/0001-69,2025-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,16222253000.0,S,con
02.016.507/0001-69,2025-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2689108000.0,S,ind
02.016.507/0001-69,2025-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2702345000.0,S,con
02.016.507/0001-69,2025-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,13532020000.0,S,ind
02.016.507/0001-69,2025-12-31,1,AXIA ENERGIA SUL S.A.,027480,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,13519908000.0,S,con
02.041.460/0001-93,2024-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,34997160000.0,S,ind
02.041.460/0001-93,2024-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,35304077000.0,S,con
02.041.460/0001-93,2024-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,8528835000.0,S,ind
02.041.460/0001-93,2024-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,8918697000.0,S,con
02.041.460/0001-93,2024-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,26468325000.0,S,ind
02.041.460/0001-93,2024-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,26385380000.0,S,con
02.041.460/0001-93,2025-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,21747704000.0,S,ind
02.041.460/0001-93,2025-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,22428597000.0,S,con
02.041.460/0001-93,2025-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2974407000.0,S,ind
02.041.460/0001-93,2025-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,3756265000.0,S,con
02.041.460/0001-93,2025-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,18773297000.0,S,ind
02.041.460/0001-93,2025-12-31,1,V. TAL - REDE NEUTRA DE TELECOMUNICAÇÕES S.A.,027022,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,18672332000.0,S,con
02.062.747/0001-08,2024-12-31,2,SUDESTE S.A.,016586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,131411000.0,S,ind
02.062.747/0001-08,2024-12-31,2,SUDESTE S.A.,016586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,316000.0,S,ind
02.062.747/0001-08,2024-12-31,2,SUDESTE S.A.,016586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,131095000.0,S,ind
02.062.747/0001-08,2025-12-31,1,SUDESTE S.A.,016586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,134722000.0,S,ind
02.062.747/0001-08,2025-12-31,1,SUDESTE S.A.,016586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,258000.0,S,ind
02.062.747/0001-08,2025-12-31,1,SUDESTE S.A.,016586,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,134464000.0,S,ind
02.149.205/0001-69,2024-12-31,1,PORTO SEGURO S.A.,016659,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,15015524000.0,S,ind
02.149.205/0001-69,2024-12-31,1,PORTO SEGURO S.A.,016659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,47913736000.0,S,con
02.149.205/0001-69,2024-12-31,1,PORTO SEGURO S.A.,016659,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1206511000.0,S,ind
02.149.205/0001-69,2024-12-31,1,PORTO SEGURO S.A.,016659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,26288831000.0,S,con
02.149.205/0001-69,2024-12-31,1,PORTO SEGURO S.A.,016659,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,13809013000.0,S,ind
02.149.205/0001-69,2024-12-31,1,PORTO SEGURO S.A.,016659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,21624905000.0,S,con
02.149.205/0001-69,2025-12-31,1,PORTO SEGURO S.A.,016659,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,16876680000.0,S,ind
02.149.205/0001-69,2025-12-31,1,PORTO SEGURO S.A.,016659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,55864993000.0,S,con
02.149.205/0001-69,2025-12-31,1,PORTO SEGURO S.A.,016659,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2057842000.0,S,ind
02.149.205/0001-69,2025-12-31,1,PORTO SEGURO S.A.,016659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,33320310000.0,S,con
02.149.205/0001-69,2025-12-31,1,PORTO SEGURO S.A.,016659,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,14818838000.0,S,ind
02.149.205/0001-69,2025-12-31,1,PORTO SEGURO S.A.,016659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,22544683000.0,S,con
02.171.304/0001-47,2025-12-31,1,FGR INCORPORAÇÕES S.A.,028010,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,3129623000.0,S,ind
02.171.304/0001-47,2025-12-31,1,FGR INCORPORAÇÕES S.A.,028010,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,4500413000.0,S,con
02.171.304/0001-47,2025-12-31,1,FGR INCORPORAÇÕES S.A.,028010,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,225964000.0,S,ind
02.171.304/0001-47,2025-12-31,1,FGR INCORPORAÇÕES S.A.,028010,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,831033000.0,S,con
02.171.304/0001-47,2025-12-31,1,FGR INCORPORAÇÕES S.A.,028010,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2903659000.0,S,ind
02.171.304/0001-47,2025-12-31,1,FGR INCORPORAÇÕES S.A.,028010,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3669380000.0,S,con
02.193.750/0001-52,2024-12-31,2,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1023169000.0,S,ind
02.193.750/0001-52,2024-12-31,2,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1557125000.0,S,con
02.193.750/0001-52,2024-12-31,2,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,26988000.0,S,ind
02.193.750/0001-52,2024-12-31,2,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,988510000.0,S,con
02.193.750/0001-52,2024-12-31,2,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,996181000.0,S,ind
02.193.750/0001-52,2024-12-31,2,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,568615000.0,S,con
02.193.750/0001-52,2025-12-31,1,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1042868000.0,S,ind
02.193.750/0001-52,2025-12-31,1,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1613764000.0,S,con
02.193.750/0001-52,2025-12-31,1,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,22420000.0,S,ind
02.193.750/0001-52,2025-12-31,1,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,1044291000.0,S,con
02.193.750/0001-52,2025-12-31,1,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1020448000.0,S,ind
02.193.750/0001-52,2025-12-31,1,DEXXOS PARTICIPAÇÕES S.A.,016632,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,569473000.0,S,con
02.201.787/0001-85,2024-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1,Ativo Total,15510118.0,S,ind
02.201.787/0001-85,2024-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1,Ativo Total,134960740.0,S,con
02.201.787/0001-85,2024-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,41.0,S,ind
02.201.787/0001-85,2024-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,3380293.0,S,con
02.201.787/0001-85,2024-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,15510077.0,S,ind
02.201.787/0001-85,2024-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,131580447.0,S,con
02.201.787/0001-85,2025-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1,Ativo Total,15723496.0,S,ind
02.201.787/0001-85,2025-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1,Ativo Total,150626315.0,S,con
02.201.787/0001-85,2025-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,344.0,S,ind
02.201.787/0001-85,2025-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,4019224.0,S,con
02.201.787/0001-85,2025-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,15723152.0,S,ind
02.201.787/0001-85,2025-12-31,1,CEL PARTICIPAÇÕES S.A. - CELPAR,016675,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,146607091.0,S,con
02.217.319/0001-07,2024-12-31,1,YBYRÁ CAPITAL S.A.,016705,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1,Ativo Total,4663342716.0,S,ind
02.217.319/0001-07,2024-12-31,1,YBYRÁ CAPITAL S.A.,016705,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1,Ativo Total,4663342715.0,S,con
02.217.319/0001-07,2024-12-31,1,YBYRÁ CAPITAL S.A.,016705,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,432866.0,S,ind
02.217.319/0001-07,2024-12-31,1,YBYRÁ CAPITAL S.A.,016705,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,432865.0,S,con
02.217.319/0001-07,2024-12-31,1,YBYRÁ CAPITAL S.A.,016705,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,4662909850.0,S,ind
02.217.319/0001-07,2024-12-31,1,YBYRÁ CAPITAL S.A.,016705,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,4662909850.0,S,con
02.217.319/0001-07,2025-12-31,2,YBYRÁ CAPITAL S.A.,016705,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1,Ativo Total,200675.0,S,ind
02.217.319/0001-07,2025-12-31,2,YBYRÁ CAPITAL S.A.,016705,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1,Ativo Total,200675.0,S,con
02.217.319/0001-07,2025-12-31,2,YBYRÁ CAPITAL S.A.,016705,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,675.0,S,ind
02.217.319/0001-07,2025-12-31,2,YBYRÁ CAPITAL S.A.,016705,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,675.0,S,con
02.217.319/0001-07,2025-12-31,2,YBYRÁ CAPITAL S.A.,016705,DF Individual - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,200000.0,S,ind
02.217.319/0001-07,2025-12-31,2,YBYRÁ CAPITAL S.A.,016705,DF Consolidado - Balanço Patrimonial Ativo,REAL,UNIDADE,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,200000.0,S,con
02.255.187/0001-08,2024-12-31,1,UNIFIQUE TELECOMUNICAÇÕES S.A.,026050,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2278487000.0,S,ind
02.255.187/0001-08,2024-12-31,1,UNIFIQUE TELECOMUNICAÇÕES S.A.,026050,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2282619000.0,S,con
02.255.187/0001-08,2024-12-31,1,UNIFIQUE TELECOMUNICAÇÕES S.A.,026050,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,667899000.0,S,con
02.255.187/0001-08,2024-12-31,1,UNIFIQUE TELECOMUNICAÇÕES S.A.,026050,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,646394000.0,S,ind
02.255.187/0001-08,2024-12-31,1,UNIFIQUE TELECOMUNICAÇÕES S.A.,026050,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1632093000.0,S,ind
